customer_id,gender,age,income_level,trad_revenue,trad_txn_count,mobile_revenue,mobile_txn_count,total_revenue
325694,Male,26,Medium,0.0,0,0,0,0.0
654804,Unknown,30,Medium,48.0,1,0,0,48.0
6648504,Unknown,49,Medium,672.0,2,19.11,1,691.11
8478504,Unknown,52,Medium,679.0,3,0,1,679.0
3493604,Unknown,43,Medium,40.0,1,1.41,1,41.41
7830504,Unknown,21,Medium,8.0,1,16.04,1,24.04
4581504,Unknown,24,Medium,682.0,2,8.33,1,690.33
4935994,Unknown,98,Medium,0.0,0,0,1,0.0
5772504,Unknown,58,Medium,1384.0,3,108.27,1,1492.27
4665894,Unknown,35,Medium,0.0,0,18.28,1,18.28
9293194,Unknown,28,Medium,0.0,0,8.5,1,8.5
6387404,Unknown,38,Medium,192.0,1,17.17,1,209.17000000000002
1811704,Unknown,27,Medium,288.0,2,15.88,1,303.88
6706504,Unknown,43,Medium,576.0,1,4.96,1,580.96
5976304,Unknown,65,Medium,528.0,1,0,1,528.0
4049404,Unknown,21,Medium,65.0,1,2.44,1,67.44
1083304,Male,23,Medium,432.0,1,0,0,432.0
9983204,Unknown,29,Medium,20.0,1,69.61,1,89.61
3019994,Unknown,67,Medium,0.0,0,16.2,1,16.2
4596404,Unknown,33,Medium,528.0,1,16.98,1,544.98
4055194,Unknown,42,Medium,0.0,0,11.95,1,11.95
6667704,Unknown,22,Medium,240.0,2,11.8,1,251.8
8397004,Unknown,19,Medium,240.0,2,1.6,1,241.6
582804,Unknown,32,Medium,48.0,1,0,0,48.0
1598304,Unknown,39,Medium,884.0,3,0,0,884.0
6119404,Male,22,Medium,850.0,4,18.61,1,868.61
7207704,Unknown,42,Medium,480.0,1,148.35,1,628.35
6203604,Unknown,18,Medium,0.0,0,9.62,1,9.62
4754904,Unknown,46,Medium,192.0,2,13.05,1,205.05
4645194,Unknown,28,Medium,0.0,0,10.65,1,10.65
9619504,Unknown,65,Medium,0.0,0,12.68,1,12.68
884804,Unknown,26,Medium,0.0,0,0,0,0.0
2885694,Unknown,21,Medium,0.0,0,474.75,1,474.75
5456194,Unknown,27,Medium,0.0,0,176.78,1,176.78
6995694,Unknown,45,Medium,10.0,1,15.91,1,25.91
2684504,Unknown,44,Medium,669.0,3,0.39,1,669.39
5451904,Unknown,38,Medium,192.0,2,8.64,1,200.64
1637004,Unknown,38,Medium,192.0,1,0,1,192.0
2845194,Unknown,43,Medium,10.0,1,8.7,1,18.7
2186194,Unknown,34,Medium,0.0,0,0.92,1,0.92
3062004,Unknown,56,Medium,240.0,1,2.75,1,242.75
5304404,Unknown,49,Medium,336.0,1,11.46,1,347.46
8933794,Unknown,26,Medium,0.0,0,11.35,1,11.35
4688504,Unknown,45,Medium,48.0,1,5.9,1,53.9
1472504,Unknown,42,Medium,682.0,2,0,0,682.0
5135194,Unknown,36,Medium,120.0,1,2.43,1,122.43
7143504,Unknown,77,Medium,68.0,2,0.69,1,68.69
5411604,Unknown,33,Medium,48.0,1,11.39,1,59.39
6671504,Unknown,26,Medium,674.0,2,12.55,1,686.55
8930504,Unknown,30,Medium,956.0,4,18.19,1,974.19
8650094,Unknown,31,Medium,0.0,0,445.63,1,445.63
1770004,Unknown,43,Medium,96.0,1,5.67,1,101.67
5556194,Unknown,34,Medium,0.0,0,9.22,1,9.22
704194,Unknown,31,Medium,10.0,1,0,0,10.0
3187194,Unknown,54,Medium,10.0,1,13.79,1,23.79
5424894,Unknown,22,Medium,0.0,0,4.04,1,4.04
303404,Female,34,Medium,540.0,2,0,0,540.0
745504,Unknown,30,Medium,96.0,2,0,0,96.0
747704,Unknown,45,Medium,176.0,2,0,0,176.0
5243404,Unknown,31,Medium,836.0,3,5.94,1,841.94
7056504,Unknown,49,Medium,624.0,1,12.43,1,636.43
3487404,Unknown,37,Medium,720.0,1,17.44,1,737.44
5216404,Unknown,50,Medium,360.0,2,0,1,360.0
9163804,Unknown,29,Medium,432.0,1,3.94,1,435.94
4415204,Unknown,26,Medium,48.0,1,12.02,1,60.019999999999996
7462994,Unknown,22,Medium,0.0,0,7.02,1,7.02
8067304,Unknown,38,Medium,192.0,1,11.68,1,203.68
4789894,Unknown,30,Medium,0.0,0,17.35,1,17.35
4355104,Unknown,30,Medium,192.0,2,15.14,1,207.14
138404,Unknown,76,Medium,140.0,1,0,0,140.0
5112404,Unknown,50,Medium,2074.0,6,2.09,1,2076.09
6759004,Unknown,40,Medium,120.0,2,16.32,1,136.32
5801804,Female,85,Medium,894.0,4,3.78,1,897.78
1574504,Female,57,Medium,0.0,0,0,0,0.0
5138804,Unknown,20,Medium,0.0,0,2.89,1,2.89
2658094,Unknown,68,Medium,230.0,5,11.17,1,241.17
8052994,Unknown,37,Medium,576.0,1,5.28,1,581.28
5373704,Unknown,60,Medium,140.0,1,0,1,140.0
1990604,Unknown,36,Medium,48.0,1,17.31,1,65.31
9475704,Unknown,30,Medium,480.0,1,5.59,1,485.59
6462804,Unknown,28,Medium,0.0,0,13.65,1,13.65
6770804,Unknown,31,Medium,288.0,3,9.64,1,297.64
9358804,Unknown,25,Medium,0.0,0,8.61,1,8.61
3046004,Unknown,20,Medium,30.0,1,358.28,1,388.28
6627894,Unknown,80,Medium,0.0,0,171.66,1,171.66
8185704,Unknown,38,Medium,144.0,1,0.07,1,144.07
1227894,Unknown,38,Medium,0.0,0,0,0,0.0
3119994,Unknown,45,Medium,0.0,0,1.18,1,1.18
6097194,Unknown,33,Medium,0.0,0,165.58,1,165.58
9926804,Unknown,29,Medium,96.0,1,1.27,1,97.27
4585404,Unknown,47,Medium,768.0,1,11.76,1,779.76
695704,Unknown,29,Medium,96.0,2,0,0,96.0
6657004,Female,22,Medium,248.0,2,14.62,1,262.62
5473004,Unknown,22,Medium,240.0,1,13.59,1,253.59
8519804,Unknown,32,Medium,48.0,1,2.95,1,50.95
2547994,Female,89,Medium,100.0,2,326.96,1,426.96
6019004,Unknown,47,Medium,192.0,1,6.13,1,198.13
8815204,Unknown,25,Medium,48.0,1,19.15,1,67.15
1586304,Unknown,29,Medium,672.0,2,0,0,672.0
4824094,Female,24,Medium,0.0,0,12.21,1,12.21
5408804,Unknown,22,Medium,336.0,1,11.74,1,347.74
6821304,Unknown,48,Medium,980.0,3,14.05,1,994.05
8198704,Unknown,48,Medium,48.0,1,12.55,1,60.55
5324404,Unknown,52,Medium,896.0,2,8.55,1,904.55
1849404,Unknown,23,Medium,340.0,2,8.09,1,348.09
9696804,Unknown,45,Medium,672.0,2,0,1,672.0
4356204,Unknown,40,Medium,48.0,1,5.34,1,53.34
8886104,Unknown,31,Medium,120.0,2,10.96,1,130.96
7319504,Unknown,33,Medium,616.0,2,1.58,1,617.58
7446504,Unknown,39,Medium,240.0,1,17.12,1,257.12
1245404,Unknown,44,Medium,793.0,4,0,0,793.0
2832104,Unknown,56,Medium,288.0,2,932.52,1,1220.52
1192404,Unknown,43,Medium,864.0,3,0,0,864.0
8962504,Unknown,39,Medium,672.0,1,70.8,1,742.8
2188704,Unknown,32,Medium,0.0,0,13.46,1,13.46
1983504,Unknown,33,Medium,394.0,2,11.46,1,405.46
9109994,Unknown,20,Medium,0.0,0,7.91,1,7.91
9392404,Unknown,26,Medium,960.0,2,9.13,1,969.13
6470304,Unknown,61,Medium,0.0,0,19.09,1,19.09
8137304,Unknown,31,Medium,874.0,2,0,1,874.0
8385404,Unknown,25,Medium,768.0,1,235.16,1,1003.16
6436904,Unknown,30,Medium,48.0,1,11.72,1,59.72
5746204,Unknown,38,Medium,96.0,2,13.65,1,109.65
447794,Unknown,30,Medium,0.0,0,0,0,0.0
2118194,Unknown,26,Medium,0.0,0,5.61,1,5.61
9132104,Unknown,18,Medium,6.0,1,3.03,1,9.03
4504504,Unknown,47,Medium,2755.0,9,244.31,1,2999.31
3302604,Unknown,39,Medium,606.0,4,15.55,1,621.55
3663004,Unknown,57,Medium,300.0,2,15.7,1,315.7
8235194,Male,67,Medium,1340.0,3,14.61,1,1354.61
3152994,Unknown,22,Medium,10.0,1,0.16,1,10.16
1518004,Unknown,43,Medium,202.0,2,0,0,202.0
815694,Female,32,Medium,0.0,0,0,0,0.0
3069104,Unknown,25,Medium,60.0,2,16.14,1,76.14
9658304,Unknown,41,Medium,288.0,1,9.95,1,297.95
1355994,Male,52,Medium,542.0,4,0,0,542.0
9813804,Unknown,40,Medium,442.0,2,2.96,1,444.96
3945404,Unknown,55,Medium,772.0,3,174.79,1,946.79
9218304,Unknown,36,Medium,874.0,2,19.14,1,893.14
7809004,Unknown,21,Medium,96.0,1,19.98,1,115.98
3812404,Female,49,Medium,432.0,1,17.08,1,449.08
8754004,Unknown,25,Medium,96.0,1,8.21,1,104.21000000000001
7321704,Female,58,Medium,3064.0,9,10.09,1,3074.09
7664304,Male,32,Medium,48.0,1,1.78,1,49.78
5247304,Unknown,50,Medium,864.0,1,9.67,1,873.67
5619804,Unknown,76,Medium,50.0,1,5.3,1,55.3
3658094,Unknown,20,Medium,0.0,0,7.17,1,7.17
8230194,Unknown,44,Medium,304.0,1,13.48,1,317.48
7755194,Unknown,60,Medium,0.0,0,9.47,1,9.47
5947404,Unknown,63,Medium,768.0,1,15.9,1,783.9
2819404,Unknown,23,Medium,532.0,2,83.38,1,615.38
2572894,Unknown,48,Medium,576.0,1,9.78,1,585.78
9715104,Unknown,35,Medium,48.0,1,1.24,1,49.24
8555304,Unknown,52,Medium,952.0,5,17.34,1,969.34
1937704,Unknown,30,Medium,960.0,2,0,1,960.0
2100094,Unknown,42,Medium,0.0,0,12.58,1,12.58
4962894,Unknown,52,Medium,30.0,3,31.48,1,61.480000000000004
4369904,Unknown,36,Medium,240.0,1,9.18,1,249.18
6870094,Unknown,30,Medium,0.0,0,12.58,1,12.58
7276094,Unknown,30,Medium,0.0,0,11.72,1,11.72
647704,Unknown,27,Medium,48.0,1,0,0,48.0
2937794,Unknown,70,Medium,0.0,0,6,1,6.0
6837904,Unknown,26,Medium,192.0,2,4930.28,1,5122.28
670104,Unknown,37,Medium,0.0,0,0,0,0.0
295994,Female,46,Medium,0.0,0,0,0,0.0
3017804,Unknown,37,Medium,672.0,2,6.95,1,678.95
4269894,Unknown,30,Medium,0.0,0,14.83,1,14.83
1193204,Unknown,26,Medium,30.0,1,0,0,30.0
9159804,Unknown,32,Medium,192.0,2,5.38,1,197.38
8593504,Female,51,Medium,494.0,1,2.93,1,496.93
3760994,Unknown,36,Medium,0.0,0,16.93,1,16.93
3238804,Unknown,39,Medium,144.0,1,15.33,1,159.33
3604104,Unknown,39,Medium,96.0,1,0.32,1,96.32
3004,Unknown,33,Medium,384.0,2,0,0,384.0
3838804,Unknown,25,Medium,96.0,1,0.29,1,96.29
4481704,Unknown,29,Medium,528.0,1,13.08,1,541.08
5919194,Unknown,46,Medium,0.0,0,12.42,1,12.42
3049404,Unknown,30,Medium,552.0,2,214.66,1,766.66
2457904,Unknown,24,Medium,240.0,2,348.95,1,588.95
3938804,Unknown,32,Medium,48.0,1,67.13,1,115.13
8574894,Unknown,42,Medium,0.0,0,12.01,1,12.01
8631504,Unknown,26,Medium,672.0,1,0,1,672.0
3549104,Unknown,20,Medium,96.0,1,9.68,1,105.68
749894,Unknown,22,Medium,0.0,0,0,0,0.0
3340194,Unknown,19,Medium,0.0,0,2.4,1,2.4
3109104,Unknown,30,Medium,96.0,1,3.75,1,99.75
3701804,Unknown,26,Medium,420.0,2,13,1,433.0
2552304,Unknown,42,Medium,1052.0,2,9.49,1,1061.49
8774194,Unknown,45,Medium,20.0,2,7.63,1,27.63
7152504,Male,32,Medium,2016.0,4,17.52,1,2033.52
2398404,Unknown,52,Medium,740.0,3,9.51,1,749.51
9559104,Unknown,28,Medium,96.0,1,4.63,1,100.63
9613304,Unknown,38,Medium,560.0,2,0,1,560.0
7081704,Unknown,36,Medium,432.0,1,3.45,1,435.45
7789404,Unknown,34,Medium,394.0,2,10.64,1,404.64
7908994,Unknown,31,Medium,0.0,0,2.44,1,2.44
9513804,Unknown,33,Medium,96.0,1,14.96,1,110.96000000000001
3270994,Unknown,39,Medium,160.0,1,10.43,1,170.43
9221704,Unknown,33,Medium,336.0,1,7.41,1,343.41
5301504,Unknown,36,Medium,192.0,1,14,1,206.0
9347304,Male,31,Medium,1248.0,2,8.65,1,1256.65
4562904,Unknown,21,Medium,390.0,2,11.13,1,401.13
6078704,Unknown,28,Medium,48.0,1,0,1,48.0
7390994,Unknown,78,Medium,70.0,6,12.89,1,82.89
7541894,Unknown,49,Medium,0.0,0,3.85,1,3.85
4383194,Male,26,Medium,0.0,0,7.99,1,7.99
5926804,Unknown,38,Medium,439.0,3,2.56,1,441.56
7464004,Unknown,30,Medium,88.0,2,0.71,1,88.71
6984804,Unknown,39,Medium,384.0,1,7.51,1,391.51
4875504,Unknown,30,Medium,48.0,1,3.35,1,51.35
1370094,Unknown,28,Medium,10.0,1,0,0,10.0
472894,Unknown,27,Medium,0.0,0,0,0,0.0
5043894,Unknown,56,Medium,10.0,1,0,1,10.0
4291194,Unknown,40,Medium,20.0,1,16.33,1,36.33
7571504,Unknown,44,Medium,900.0,2,12.31,1,912.31
3798704,Male,59,Medium,540.0,2,5.44,1,545.44
3315804,Unknown,55,Medium,414.0,3,7.43,1,421.43
8289404,Unknown,28,Medium,48.0,1,8.82,1,56.82
3200904,Unknown,29,Medium,336.0,1,14.94,1,350.94
6562804,Unknown,41,Medium,96.0,2,0.76,1,96.76
8555894,Unknown,28,Medium,48.0,1,6.79,1,54.79
4287404,Unknown,40,Medium,730.0,2,14.49,1,744.49
7711804,Unknown,26,Medium,96.0,1,6.8,1,102.8
4019804,Unknown,46,Medium,48.0,1,295.56,1,343.56
4717904,Unknown,30,Medium,384.0,2,14.87,1,398.87
230504,Unknown,44,Medium,360.0,2,0,0,360.0
9848304,Female,30,Medium,0.0,0,6.29,1,6.29
9721704,Unknown,30,Medium,596.0,3,9.97,1,605.97
3348504,Unknown,25,Medium,25.0,1,7.38,1,32.38
5704404,Unknown,34,Medium,436.0,2,8.61,1,444.61
5198894,Unknown,46,Medium,432.0,1,15.89,1,447.89
3417704,Unknown,28,Medium,138.0,2,30.91,1,168.91
5207804,Unknown,26,Medium,288.0,1,10.24,1,298.24
156504,Unknown,38,Medium,0.0,0,0,0,0.0
8658094,Unknown,37,Medium,0.0,0,0.54,1,0.54
8880004,Unknown,26,Medium,180.0,2,14.51,1,194.51
7236204,Unknown,31,Medium,60.0,2,14.61,1,74.61
1873194,Unknown,23,Medium,10.0,1,5.88,1,15.879999999999999
2999794,Unknown,41,Medium,115.0,3,11.14,1,126.14
4293204,Unknown,38,Medium,48.0,1,15.2,1,63.2
9991104,Unknown,19,Medium,20.0,1,316.05,1,336.05
8305894,Male,26,Medium,0.0,0,40.75,1,40.75
1921404,Unknown,37,Medium,672.0,1,18.02,1,690.02
708704,Unknown,31,Medium,744.0,2,0,0,744.0
1236194,Unknown,22,Medium,0.0,0,0,0,0.0
4426804,Unknown,40,Medium,48.0,1,10.95,1,58.95
9695704,Unknown,26,Medium,432.0,1,3.29,1,435.29
3491704,Unknown,70,Medium,528.0,1,13.04,1,541.04
9443504,Unknown,34,Medium,96.0,1,11.72,1,107.72
5812404,Male,21,Medium,0.0,0,5.99,1,5.99
715204,Unknown,26,Medium,48.0,1,0,0,48.0
2993504,Unknown,35,Medium,634.0,2,0,1,634.0
7785504,Unknown,62,Medium,1248.0,2,4.01,1,1252.01
5990094,Unknown,59,Medium,0.0,0,1.35,1,1.35
8370304,Unknown,69,Medium,400.0,1,9.49,1,409.49
7711094,Unknown,35,Medium,0.0,0,479.61,1,479.61
692994,Unknown,66,Medium,10.0,1,0,0,10.0
3677404,Unknown,51,Medium,580.0,2,19.13,1,599.13
4111804,Unknown,27,Medium,442.0,2,0,1,442.0
1992894,Unknown,78,Medium,0.0,0,14.98,1,14.98
7923804,Unknown,35,Medium,432.0,1,4.31,1,436.31
2085404,Unknown,51,Medium,833.0,5,77.44,1,910.44
9909504,Unknown,19,Medium,192.0,2,3297.45,1,3489.45
9252194,Unknown,23,Medium,0.0,0,13.02,1,13.02
6195694,Unknown,27,Medium,0.0,0,18.4,1,18.4
792404,Unknown,24,Medium,144.0,1,0,0,144.0
5129804,Unknown,53,Medium,96.0,1,1.52,1,97.52
7397004,Unknown,30,Medium,192.0,1,4.34,1,196.34
2816304,Unknown,37,Medium,932.0,3,0.63,1,932.63
2194204,Unknown,25,Medium,48.0,1,7.27,1,55.269999999999996
2165194,Unknown,18,Medium,0.0,0,17.65,1,17.65
1134804,Unknown,31,Medium,48.0,1,0,0,48.0
9131804,Unknown,39,Medium,0.0,0,3.16,1,3.16
4809004,Unknown,27,Medium,15.0,1,5.84,1,20.84
3949894,Unknown,27,Medium,0.0,0,8.63,1,8.63
5352004,Unknown,32,Medium,240.0,1,357.06,1,597.06
7252994,Unknown,30,Medium,595.0,4,168.96,1,763.96
7868504,Male,24,Medium,0.0,0,15.65,1,15.65
9055104,Unknown,19,Medium,60.0,2,461.6,1,521.6
3722304,Unknown,52,Medium,977.0,8,5.55,1,982.55
7496604,Unknown,23,Medium,96.0,1,18.39,1,114.39
9332804,Unknown,19,Medium,20.0,1,0.33,1,20.33
1693994,Unknown,20,Medium,120.0,1,10.45,1,130.45
1929404,Male,21,Medium,252.0,2,0,1,252.0
2472804,Unknown,27,Medium,462.0,3,15.85,1,477.85
2719404,Unknown,37,Medium,280.0,2,19.35,1,299.35
1660304,Unknown,72,Medium,38.0,1,129.25,1,167.25
1150804,Unknown,38,Medium,96.0,2,0,0,96.0
4336804,Unknown,30,Medium,58.0,2,12.54,1,70.539999999999992
8573904,Unknown,22,Medium,0.0,0,297.65,1,297.65
6892404,Unknown,58,Medium,816.0,1,8.09,1,824.09
3045994,Unknown,79,Medium,0.0,0,16.42,1,16.42
485694,Unknown,30,Medium,0.0,0,0,0,0.0
